Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT2,PM2.5,23/01/2020 00:45,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 01:00,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 01:15,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 01:30,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 01:45,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 02:00,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 02:15,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 02:30,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 02:45,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 03:00,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 03:15,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 03:30,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 03:45,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 04:00,15.00000,ug/m3,P
CT2,PM2.5,23/01/2020 04:15,15.00000,ug/m3,P
CT2,PM2.5,23/01/2020 04:30,15.00000,ug/m3,P
CT2,PM2.5,23/01/2020 04:45,15.00000,ug/m3,P
CT2,PM2.5,23/01/2020 05:00,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 05:15,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 05:30,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 05:45,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 06:00,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 06:15,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 06:30,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 06:45,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 07:00,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 07:15,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 07:30,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 07:45,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 08:00,29.00000,ug/m3,P
CT2,PM2.5,23/01/2020 08:15,29.00000,ug/m3,P
CT2,PM2.5,23/01/2020 08:30,29.00000,ug/m3,P
CT2,PM2.5,23/01/2020 08:45,29.00000,ug/m3,P
CT2,PM2.5,23/01/2020 09:00,17.00000,ug/m3,P
CT2,PM2.5,23/01/2020 09:15,17.00000,ug/m3,P
CT2,PM2.5,23/01/2020 09:30,17.00000,ug/m3,P
CT2,PM2.5,23/01/2020 09:45,17.00000,ug/m3,P
CT2,PM2.5,23/01/2020 10:00,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 10:15,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 10:30,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 10:45,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 11:00,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 11:15,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 11:30,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 11:45,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 12:00,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 12:15,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 12:30,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 12:45,23.00000,ug/m3,P
CT2,PM2.5,23/01/2020 13:00,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 13:15,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 13:30,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 13:45,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 14:00,12.00000,ug/m3,P
CT2,PM2.5,23/01/2020 14:15,12.00000,ug/m3,P
CT2,PM2.5,23/01/2020 14:30,12.00000,ug/m3,P
CT2,PM2.5,23/01/2020 14:45,12.00000,ug/m3,P
CT2,PM2.5,23/01/2020 15:00,8.00000,ug/m3,P
CT2,PM2.5,23/01/2020 15:15,8.00000,ug/m3,P
CT2,PM2.5,23/01/2020 15:30,8.00000,ug/m3,P
CT2,PM2.5,23/01/2020 15:45,8.00000,ug/m3,P
CT2,PM2.5,23/01/2020 16:00,9.00000,ug/m3,P
CT2,PM2.5,23/01/2020 16:15,9.00000,ug/m3,P
CT2,PM2.5,23/01/2020 16:30,9.00000,ug/m3,P
CT2,PM2.5,23/01/2020 16:45,9.00000,ug/m3,P
CT2,PM2.5,23/01/2020 17:00,11.00000,ug/m3,P
CT2,PM2.5,23/01/2020 17:15,11.00000,ug/m3,P
CT2,PM2.5,23/01/2020 17:30,11.00000,ug/m3,P
CT2,PM2.5,23/01/2020 17:45,11.00000,ug/m3,P
CT2,PM2.5,23/01/2020 18:00,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 18:15,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 18:30,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 18:45,14.00000,ug/m3,P
CT2,PM2.5,23/01/2020 19:00,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 19:15,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 19:30,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 19:45,16.00000,ug/m3,P
CT2,PM2.5,23/01/2020 20:00,21.00000,ug/m3,P
CT2,PM2.5,23/01/2020 20:15,21.00000,ug/m3,P
CT2,PM2.5,23/01/2020 20:30,21.00000,ug/m3,P
CT2,PM2.5,23/01/2020 20:45,21.00000,ug/m3,P
CT2,PM2.5,23/01/2020 21:00,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 21:15,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 21:30,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 21:45,19.00000,ug/m3,P
CT2,PM2.5,23/01/2020 22:00,22.00000,ug/m3,P
CT2,PM2.5,23/01/2020 22:15,22.00000,ug/m3,P
CT2,PM2.5,23/01/2020 22:30,22.00000,ug/m3,P
CT2,PM2.5,23/01/2020 22:45,22.00000,ug/m3,P
CT2,PM2.5,23/01/2020 23:00,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 23:15,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 23:30,20.00000,ug/m3,P
CT2,PM2.5,23/01/2020 23:45,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 00:00,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 00:15,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 00:30,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 00:45,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 01:00,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 01:15,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 01:30,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 01:45,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 02:00,21.00000,ug/m3,P
CT2,PM2.5,24/01/2020 02:15,21.00000,ug/m3,P
CT2,PM2.5,24/01/2020 02:30,21.00000,ug/m3,P
CT2,PM2.5,24/01/2020 02:45,21.00000,ug/m3,P
CT2,PM2.5,24/01/2020 03:00,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 03:15,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 03:30,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 03:45,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 04:00,17.00000,ug/m3,P
CT2,PM2.5,24/01/2020 04:15,17.00000,ug/m3,P
CT2,PM2.5,24/01/2020 04:30,17.00000,ug/m3,P
CT2,PM2.5,24/01/2020 04:45,17.00000,ug/m3,P
CT2,PM2.5,24/01/2020 05:00,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 05:15,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 05:30,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 05:45,16.00000,ug/m3,P
CT2,PM2.5,24/01/2020 06:00,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 06:15,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 06:30,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 06:45,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 07:00,9.00000,ug/m3,P
CT2,PM2.5,24/01/2020 07:15,9.00000,ug/m3,P
CT2,PM2.5,24/01/2020 07:30,9.00000,ug/m3,P
CT2,PM2.5,24/01/2020 07:45,9.00000,ug/m3,P
CT2,PM2.5,24/01/2020 08:00,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 08:15,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 08:30,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 08:45,10.00000,ug/m3,P
CT2,PM2.5,24/01/2020 09:00,6.00000,ug/m3,P
CT2,PM2.5,24/01/2020 09:15,6.00000,ug/m3,P
CT2,PM2.5,24/01/2020 09:30,6.00000,ug/m3,P
CT2,PM2.5,24/01/2020 09:45,6.00000,ug/m3,P
CT2,PM2.5,24/01/2020 10:00,7.00000,ug/m3,P
CT2,PM2.5,24/01/2020 10:15,7.00000,ug/m3,P
CT2,PM2.5,24/01/2020 10:30,7.00000,ug/m3,P
CT2,PM2.5,24/01/2020 10:45,7.00000,ug/m3,P
CT2,PM2.5,24/01/2020 11:00,11.00000,ug/m3,P
CT2,PM2.5,24/01/2020 11:15,11.00000,ug/m3,P
CT2,PM2.5,24/01/2020 11:30,11.00000,ug/m3,P
CT2,PM2.5,24/01/2020 11:45,11.00000,ug/m3,P
CT2,PM2.5,24/01/2020 12:00,12.00000,ug/m3,P
CT2,PM2.5,24/01/2020 12:15,12.00000,ug/m3,P
CT2,PM2.5,24/01/2020 12:30,12.00000,ug/m3,P
CT2,PM2.5,24/01/2020 12:45,12.00000,ug/m3,P
CT2,PM2.5,24/01/2020 13:00,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 13:15,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 13:30,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 13:45,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 14:00,14.00000,ug/m3,P
CT2,PM2.5,24/01/2020 14:15,14.00000,ug/m3,P
CT2,PM2.5,24/01/2020 14:30,14.00000,ug/m3,P
CT2,PM2.5,24/01/2020 14:45,14.00000,ug/m3,P
CT2,PM2.5,24/01/2020 15:00,15.00000,ug/m3,P
CT2,PM2.5,24/01/2020 15:15,15.00000,ug/m3,P
CT2,PM2.5,24/01/2020 15:30,15.00000,ug/m3,P
CT2,PM2.5,24/01/2020 15:45,15.00000,ug/m3,P
CT2,PM2.5,24/01/2020 16:00,23.00000,ug/m3,P
CT2,PM2.5,24/01/2020 16:15,23.00000,ug/m3,P
CT2,PM2.5,24/01/2020 16:30,23.00000,ug/m3,P
CT2,PM2.5,24/01/2020 16:45,23.00000,ug/m3,P
CT2,PM2.5,24/01/2020 17:00,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 17:15,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 17:30,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 17:45,19.00000,ug/m3,P
CT2,PM2.5,24/01/2020 18:00,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 18:15,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 18:30,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 18:45,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 19:00,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 19:15,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 19:30,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 19:45,20.00000,ug/m3,P
CT2,PM2.5,24/01/2020 20:00,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 20:15,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 20:30,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 20:45,22.00000,ug/m3,P
CT2,PM2.5,24/01/2020 21:00,24.00000,ug/m3,P
CT2,PM2.5,24/01/2020 21:15,24.00000,ug/m3,P
CT2,PM2.5,24/01/2020 21:30,24.00000,ug/m3,P
CT2,PM2.5,24/01/2020 21:45,24.00000,ug/m3,P
CT2,PM2.5,24/01/2020 22:00,26.00000,ug/m3,P
CT2,PM2.5,24/01/2020 22:15,26.00000,ug/m3,P
CT2,PM2.5,24/01/2020 22:30,26.00000,ug/m3,P
CT2,PM2.5,24/01/2020 22:45,26.00000,ug/m3,P
CT2,PM2.5,24/01/2020 23:00,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 23:15,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 23:30,18.00000,ug/m3,P
CT2,PM2.5,24/01/2020 23:45,18.00000,ug/m3,P
CT2,PM2.5,25/01/2020 00:00,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 00:15,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 00:30,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 00:45,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 01:00,13.00000,ug/m3,P
CT2,PM2.5,25/01/2020 01:15,13.00000,ug/m3,P
CT2,PM2.5,25/01/2020 01:30,13.00000,ug/m3,P
CT2,PM2.5,25/01/2020 01:45,13.00000,ug/m3,P
CT2,PM2.5,25/01/2020 02:00,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 02:15,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 02:30,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 02:45,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 03:00,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 03:15,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 03:30,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 03:45,14.00000,ug/m3,P
CT2,PM2.5,25/01/2020 04:00,15.00000,ug/m3,P
CT2,PM2.5,25/01/2020 04:15,15.00000,ug/m3,P
CT2,PM2.5,25/01/2020 04:30,15.00000,ug/m3,P
CT2,PM2.5,25/01/2020 04:45,15.00000,ug/m3,P
CT2,PM2.5,25/01/2020 05:00,20.00000,ug/m3,P
CT2,PM2.5,25/01/2020 05:15,20.00000,ug/m3,P
CT2,PM2.5,25/01/2020 05:30,20.00000,ug/m3,P
CT2,PM2.5,25/01/2020 05:45,20.00000,ug/m3,P
CT2,PM2.5,25/01/2020 06:00,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 06:15,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 06:30,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 06:45,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 07:00,31.00000,ug/m3,P
CT2,PM2.5,25/01/2020 07:15,31.00000,ug/m3,P
CT2,PM2.5,25/01/2020 07:30,31.00000,ug/m3,P
CT2,PM2.5,25/01/2020 07:45,31.00000,ug/m3,P
CT2,PM2.5,25/01/2020 08:00,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 08:15,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 08:30,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 08:45,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 09:00,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 09:15,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 09:30,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 09:45,32.00000,ug/m3,P
CT2,PM2.5,25/01/2020 10:00,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 10:15,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 10:30,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 10:45,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 11:00,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 11:15,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 11:30,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 11:45,17.00000,ug/m3,P
CT2,PM2.5,25/01/2020 12:00,21.00000,ug/m3,P
CT2,PM2.5,25/01/2020 12:15,21.00000,ug/m3,P
CT2,PM2.5,25/01/2020 12:30,21.00000,ug/m3,P
CT2,PM2.5,25/01/2020 12:45,21.00000,ug/m3,P
CT2,PM2.5,25/01/2020 13:00,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 13:15,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 13:30,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 13:45,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 14:00,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 14:15,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 14:30,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 14:45,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 15:00,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 15:15,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 15:30,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 15:45,23.00000,ug/m3,P
CT2,PM2.5,25/01/2020 16:00,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 16:15,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 16:30,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 16:45,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 17:00,25.00000,ug/m3,P
CT2,PM2.5,25/01/2020 17:15,25.00000,ug/m3,P
CT2,PM2.5,25/01/2020 17:30,25.00000,ug/m3,P
CT2,PM2.5,25/01/2020 17:45,25.00000,ug/m3,P
CT2,PM2.5,25/01/2020 18:00,24.00000,ug/m3,P
CT2,PM2.5,25/01/2020 18:15,24.00000,ug/m3,P
CT2,PM2.5,25/01/2020 18:30,24.00000,ug/m3,P
CT2,PM2.5,25/01/2020 18:45,24.00000,ug/m3,P
CT2,PM2.5,25/01/2020 19:00,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 19:15,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 19:30,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 19:45,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 20:00,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 20:15,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 20:30,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 20:45,26.00000,ug/m3,P
CT2,PM2.5,25/01/2020 21:00,19.00000,ug/m3,P
CT2,PM2.5,25/01/2020 21:15,19.00000,ug/m3,P
CT2,PM2.5,25/01/2020 21:30,19.00000,ug/m3,P
CT2,PM2.5,25/01/2020 21:45,19.00000,ug/m3,P
CT2,PM2.5,25/01/2020 22:00,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 22:15,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 22:30,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 22:45,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 23:00,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 23:15,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 23:30,27.00000,ug/m3,P
CT2,PM2.5,25/01/2020 23:45,27.00000,ug/m3,P
CT2,PM2.5,26/01/2020 00:00,30.00000,ug/m3,P
CT2,PM2.5,26/01/2020 00:15,30.00000,ug/m3,P
CT2,PM2.5,26/01/2020 00:30,30.00000,ug/m3,P
CT2,PM2.5,26/01/2020 00:45,30.00000,ug/m3,P
CT2,PM2.5,26/01/2020 01:00,33.00000,ug/m3,P
CT2,PM2.5,26/01/2020 01:15,33.00000,ug/m3,P
CT2,PM2.5,26/01/2020 01:30,33.00000,ug/m3,P
CT2,PM2.5,26/01/2020 01:45,33.00000,ug/m3,P
CT2,PM2.5,26/01/2020 02:00,26.00000,ug/m3,P
CT2,PM2.5,26/01/2020 02:15,26.00000,ug/m3,P
CT2,PM2.5,26/01/2020 02:30,26.00000,ug/m3,P
CT2,PM2.5,26/01/2020 02:45,26.00000,ug/m3,P
CT2,PM2.5,26/01/2020 03:00,21.00000,ug/m3,P
CT2,PM2.5,26/01/2020 03:15,21.00000,ug/m3,P
CT2,PM2.5,26/01/2020 03:30,21.00000,ug/m3,P
CT2,PM2.5,26/01/2020 03:45,21.00000,ug/m3,P
CT2,PM2.5,26/01/2020 04:00,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 04:15,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 04:30,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 04:45,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 05:00,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 05:15,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 05:30,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 05:45,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 06:00,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 06:15,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 06:30,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 06:45,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 07:00,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 07:15,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 07:30,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 07:45,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 08:00,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 08:15,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 08:30,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 08:45,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 09:00,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 09:15,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 09:30,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 09:45,17.00000,ug/m3,P
CT2,PM2.5,26/01/2020 10:00,23.00000,ug/m3,P
CT2,PM2.5,26/01/2020 10:15,23.00000,ug/m3,P
CT2,PM2.5,26/01/2020 10:30,23.00000,ug/m3,P
CT2,PM2.5,26/01/2020 10:45,23.00000,ug/m3,P
CT2,PM2.5,26/01/2020 11:00,19.00000,ug/m3,P
CT2,PM2.5,26/01/2020 11:15,19.00000,ug/m3,P
CT2,PM2.5,26/01/2020 11:30,19.00000,ug/m3,P
CT2,PM2.5,26/01/2020 11:45,19.00000,ug/m3,P
CT2,PM2.5,26/01/2020 12:00,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 12:15,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 12:30,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 12:45,13.00000,ug/m3,P
CT2,PM2.5,26/01/2020 13:00,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 13:15,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 13:30,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 13:45,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 14:00,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 14:15,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 14:30,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 14:45,14.00000,ug/m3,P
CT2,PM2.5,26/01/2020 15:00,16.00000,ug/m3,P
CT2,PM2.5,26/01/2020 15:15,16.00000,ug/m3,P
CT2,PM2.5,26/01/2020 15:30,16.00000,ug/m3,P
CT2,PM2.5,26/01/2020 15:45,16.00000,ug/m3,P
CT2,PM2.5,26/01/2020 16:00,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 16:15,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 16:30,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 16:45,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 17:00,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 17:15,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 17:30,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 17:45,12.00000,ug/m3,P
CT2,PM2.5,26/01/2020 18:00,10.00000,ug/m3,P
CT2,PM2.5,26/01/2020 18:15,10.00000,ug/m3,P
CT2,PM2.5,26/01/2020 18:30,10.00000,ug/m3,P
CT2,PM2.5,26/01/2020 18:45,10.00000,ug/m3,P
CT2,PM2.5,26/01/2020 19:00,9.00000,ug/m3,P
CT2,PM2.5,26/01/2020 19:15,9.00000,ug/m3,P
CT2,PM2.5,26/01/2020 19:30,9.00000,ug/m3,P
CT2,PM2.5,26/01/2020 19:45,9.00000,ug/m3,P
CT2,PM2.5,26/01/2020 20:00,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 20:15,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 20:30,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 20:45,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 21:00,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 21:15,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 21:30,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 21:45,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 22:00,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 22:15,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 22:30,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 22:45,11.00000,ug/m3,P
CT2,PM2.5,26/01/2020 23:00,8.00000,ug/m3,P
CT2,PM2.5,26/01/2020 23:15,8.00000,ug/m3,P
CT2,PM2.5,26/01/2020 23:30,8.00000,ug/m3,P
CT2,PM2.5,26/01/2020 23:45,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 00:00,6.00000,ug/m3,P
CT2,PM2.5,27/01/2020 00:15,6.00000,ug/m3,P
CT2,PM2.5,27/01/2020 00:30,6.00000,ug/m3,P
CT2,PM2.5,27/01/2020 00:45,6.00000,ug/m3,P
CT2,PM2.5,27/01/2020 01:00,11.00000,ug/m3,P
CT2,PM2.5,27/01/2020 01:15,11.00000,ug/m3,P
CT2,PM2.5,27/01/2020 01:30,11.00000,ug/m3,P
CT2,PM2.5,27/01/2020 01:45,11.00000,ug/m3,P
CT2,PM2.5,27/01/2020 02:00,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 02:15,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 02:30,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 02:45,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 03:00,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 03:15,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 03:30,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 03:45,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 04:00,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 04:15,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 04:30,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 04:45,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 05:00,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 05:15,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 05:30,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 05:45,8.00000,ug/m3,P
CT2,PM2.5,27/01/2020 06:00,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 06:15,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 06:30,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 06:45,7.00000,ug/m3,P
CT2,PM2.5,27/01/2020 07:00,9.00000,ug/m3,P
